match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
202315,2023,15,"Mar 18, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,MIW,2,17.3,Ecclestone,Amelia Kerr,1,0,0,0,0,0,,,
202315,2023,15,"Mar 18, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,MIW,2,17.4,Deepti Sharma,Amelia Kerr,1,0,0,0,0,0,,,
202315,2023,15,"Mar 18, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,MIW,2,17.5,Ecclestone,Amelia Kerr,0,0,0,0,0,0,,,
202315,2023,15,"Mar 18, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,MIW,2,17.6,Ecclestone,Amelia Kerr,0,0,0,0,0,0,,,
202315,2023,15,"Mar 18, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,MIW,2,18.1,Deepti Sharma,Matthews,1,0,0,0,0,0,,,
202315,2023,15,"Mar 18, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,MIW,2,18.2,Ecclestone,Matthews,0,0,0,0,0,0,,,
202315,2023,15,"Mar 18, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,MIW,2,18.3,Ecclestone,Matthews,1,0,0,0,0,0,,,
202315,2023,15,"Mar 18, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,MIW,2,18.4,Deepti Sharma,Matthews,4,0,0,0,0,0,,,
202315,2023,15,"Mar 18, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,MIW,2,18.5,Deepti Sharma,Matthews,1,0,0,0,0,0,,,
202315,2023,15,"Mar 18, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,MIW,2,18.6,Ecclestone,Matthews,1,0,0,0,0,0,,,
202315,2023,15,"Mar 18, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,MIW,2,19.1,Ecclestone,Wong,0,0,0,0,0,0,,,
202315,2023,15,"Mar 18, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,MIW,2,19.2,Ecclestone,Wong,0,0,0,0,0,0,,,
202315,2023,15,"Mar 18, 2023","Dr DY Patil Sports Academy, Navi Mumbai ",UPW,MIW,2,19.3,Ecclestone,Wong,6,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,0.1,Dunkley,Devine,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,0.2,Dunkley,Devine,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,0.3,Dunkley,Devine,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,0.4,Dunkley,Devine,0,1,1,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,0.4,Dunkley,Devine,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,0.5,Dunkley,Devine,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,0.6,Dunkley,Devine,2,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,1.1,Wolvaardt,Schutt,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,1.2,Wolvaardt,Schutt,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,1.3,Wolvaardt,Schutt,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,1.4,Dunkley,Schutt,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,1.5,Wolvaardt,Schutt,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,1.6,Wolvaardt,Schutt,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,2.1,Dunkley,Devine,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,2.2,Wolvaardt,Devine,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,2.3,Dunkley,Devine,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,2.4,Dunkley,Devine,0,0,0,0,0,0,bowled,Dunkley,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,2.5,Meghana,Devine,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,2.6,Wolvaardt,Devine,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,3.1,Meghana,Schutt,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,3.2,Meghana,Schutt,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,3.3,Meghana,Schutt,2,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,3.4,Meghana,Schutt,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,3.5,Wolvaardt,Schutt,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,3.6,Wolvaardt,Schutt,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,4.1,Meghana,Devine,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,4.2,Meghana,Devine,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,4.3,Meghana,Devine,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,4.4,Meghana,Devine,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,4.5,Wolvaardt,Devine,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,4.6,Wolvaardt,Devine,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,5.1,Meghana,Perry,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,5.2,Meghana,Perry,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,5.3,Meghana,Perry,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,5.4,Meghana,Perry,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,5.5,Meghana,Perry,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,5.6,Wolvaardt,Perry,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,6.1,Meghana,Asha Shobana,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,6.2,Wolvaardt,Asha Shobana,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,6.3,Wolvaardt,Asha Shobana,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,6.4,Meghana,Asha Shobana,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,6.5,Wolvaardt,Asha Shobana,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,6.6,Meghana,Asha Shobana,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,7.1,Meghana,Preeti Bose,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,7.2,Meghana,Preeti Bose,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,7.3,Wolvaardt,Preeti Bose,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,7.4,Wolvaardt,Preeti Bose,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,7.5,Meghana,Preeti Bose,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,7.6,Wolvaardt,Preeti Bose,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,8.1,Wolvaardt,Asha Shobana,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,8.2,Wolvaardt,Asha Shobana,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,8.3,Meghana,Asha Shobana,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,8.4,Wolvaardt,Asha Shobana,2,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,8.5,Wolvaardt,Asha Shobana,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,8.6,Wolvaardt,Asha Shobana,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,9.1,Meghana,Knight,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,9.2,Meghana,Knight,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,9.3,Wolvaardt,Knight,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,9.4,Meghana,Knight,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,9.5,Wolvaardt,Knight,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,9.6,Wolvaardt,Knight,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,10.1,Wolvaardt,Perry,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,10.2,Meghana,Perry,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,10.3,Meghana,Perry,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,10.4,Meghana,Perry,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,10.5,Meghana,Perry,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,10.6,Meghana,Perry,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,11.1,Wolvaardt,Preeti Bose,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,11.2,Meghana,Preeti Bose,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,11.3,Wolvaardt,Preeti Bose,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,11.4,Meghana,Preeti Bose,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,11.5,Meghana,Preeti Bose,0,0,0,0,0,0,stumped,Meghana,Richa Ghosh
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,11.6,Gardner,Preeti Bose,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,12.1,Wolvaardt,Asha Shobana,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,12.2,Wolvaardt,Asha Shobana,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,12.3,Wolvaardt,Asha Shobana,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,12.4,Gardner,Asha Shobana,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,12.5,Gardner,Asha Shobana,6,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,12.6,Gardner,Asha Shobana,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,13.1,Gardner,Perry,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,13.2,Gardner,Perry,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,13.3,Wolvaardt,Perry,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,13.4,Wolvaardt,Perry,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,13.5,Gardner,Perry,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,13.6,Gardner,Perry,1,1,0,0,0,1,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,13.6,Wolvaardt,Perry,0,1,1,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,13.6,Wolvaardt,Perry,6,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,14.1,Gardner,Preeti Bose,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,14.2,Wolvaardt,Preeti Bose,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,14.3,Gardner,Preeti Bose,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,14.4,Gardner,Preeti Bose,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,14.5,Wolvaardt,Preeti Bose,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,14.6,Gardner,Preeti Bose,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,15.1,Wolvaardt,Schutt,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,15.2,Gardner,Schutt,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,15.3,Wolvaardt,Schutt,6,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,15.4,Wolvaardt,Schutt,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,15.5,Wolvaardt,Schutt,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,15.6,Gardner,Schutt,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,16.1,Gardner,Shreyanka Patil,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,16.2,Gardner,Shreyanka Patil,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,16.3,Gardner,Shreyanka Patil,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,16.4,Gardner,Shreyanka Patil,2,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,16.5,Gardner,Shreyanka Patil,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,16.6,Wolvaardt,Shreyanka Patil,0,0,0,0,0,0,caught,Wolvaardt,Preeti Bose
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,17.1,Gardner,Asha Shobana,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,17.2,Gardner,Asha Shobana,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,17.3,Hemalatha,Asha Shobana,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,17.4,Gardner,Asha Shobana,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,17.5,Gardner,Asha Shobana,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,17.6,Gardner,Asha Shobana,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,18.1,Hemalatha,Shreyanka Patil,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,18.2,Gardner,Shreyanka Patil,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,18.3,Gardner,Shreyanka Patil,0,0,0,0,0,0,lbw,Gardner,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,18.4,Harleen Deol,Shreyanka Patil,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,18.5,Hemalatha,Shreyanka Patil,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,18.6,Hemalatha,Shreyanka Patil,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,19.1,Harleen Deol,Schutt,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,19.2,Harleen Deol,Schutt,0,1,1,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,19.2,Harleen Deol,Schutt,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,19.3,Harleen Deol,Schutt,6,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,19.4,Harleen Deol,Schutt,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,19.5,Hemalatha,Schutt,6,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",GGT,RCBW,1,19.6,Hemalatha,Schutt,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,0.1,Mandhana,Kim Garth,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,0.2,Devine,Kim Garth,0,4,0,1,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,0.3,Devine,Kim Garth,0,1,0,0,1,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,0.4,Mandhana,Kim Garth,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,0.5,Mandhana,Kim Garth,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,0.6,Mandhana,Kim Garth,0,2,1,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,0.6,Devine,Kim Garth,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,1.1,Devine,Gardner,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,1.2,Devine,Gardner,6,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,1.3,Devine,Gardner,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,1.4,Devine,Gardner,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,1.5,Devine,Gardner,6,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,1.6,Devine,Gardner,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,2.1,Mandhana,Sneh Rana,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,2.2,Mandhana,Sneh Rana,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,2.3,Mandhana,Sneh Rana,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,2.4,Mandhana,Sneh Rana,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,2.5,Mandhana,Sneh Rana,2,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,2.6,Mandhana,Sneh Rana,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,3.1,Devine,Tanuja Kanwar,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,3.2,Mandhana,Tanuja Kanwar,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,3.3,Mandhana,Tanuja Kanwar,6,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,3.4,Mandhana,Tanuja Kanwar,4,1,0,0,0,1,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,3.4,Mandhana,Tanuja Kanwar,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,3.5,Mandhana,Tanuja Kanwar,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,3.6,Devine,Tanuja Kanwar,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,4.1,Devine,Sneh Rana,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,4.2,Mandhana,Sneh Rana,0,1,1,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,4.2,Mandhana,Sneh Rana,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,4.3,Mandhana,Sneh Rana,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,4.4,Mandhana,Sneh Rana,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,4.5,Mandhana,Sneh Rana,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,4.6,Devine,Sneh Rana,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,5.1,Mandhana,Kim Garth,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,5.2,Mandhana,Kim Garth,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,5.3,Mandhana,Kim Garth,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,5.4,Mandhana,Kim Garth,1,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,5.5,Devine,Kim Garth,0,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,5.6,Devine,Kim Garth,4,0,0,0,0,0,,,
202316,2023,16,"Mar 18, 2023","Brabourne Stadium, Mumbai",RCBW,GGT,2,6.1,Mandhana,Gardner,1,0,0,0,0,0,,,
