match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder,phase
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,1.2,Aqib Ilyas,Damien Ravu,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,1.3,Aqib Ilyas,Damien Ravu,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,1.4,Aqib Ilyas,Damien Ravu,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,1.5,Aqib Ilyas,Damien Ravu,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,1.6,Aqib Ilyas,Damien Ravu,4,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,2.1,Jatinder Singh,Pokana,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,2.2,Aqib Ilyas,Pokana,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,2.2,Jatinder Singh,Pokana,1,1,0,0,0,1,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,2.3,Aqib Ilyas,Pokana,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,2.4,Jatinder Singh,Pokana,0,1,0,1,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,2.5,Aqib Ilyas,Pokana,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,2.6,Aqib Ilyas,Pokana,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,3.1,Aqib Ilyas,Damien Ravu,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,3.2,Jatinder Singh,Damien Ravu,0,1,0,1,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,3.3,Aqib Ilyas,Damien Ravu,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,3.4,Aqib Ilyas,Damien Ravu,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,3.5,Jatinder Singh,Damien Ravu,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,3.6,Aqib Ilyas,Damien Ravu,4,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,4.1,Jatinder Singh,Pokana,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,4.2,Aqib Ilyas,Pokana,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,4.3,Jatinder Singh,Pokana,4,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,4.4,Jatinder Singh,Pokana,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,4.5,Jatinder Singh,Pokana,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,4.6,Aqib Ilyas,Pokana,4,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,5.1,Jatinder Singh,Kabua Morea,2,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,5.2,Jatinder Singh,Kabua Morea,4,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,5.3,Jatinder Singh,Kabua Morea,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,5.4,Jatinder Singh,Kabua Morea,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,5.5,Jatinder Singh,Kabua Morea,4,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,5.6,Jatinder Singh,Kabua Morea,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,6.1,Aqib Ilyas,Simon Atai,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,6.2,Jatinder Singh,Simon Atai,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,6.3,Aqib Ilyas,Simon Atai,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,6.4,Jatinder Singh,Simon Atai,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,6.5,Aqib Ilyas,Simon Atai,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,6.6,Jatinder Singh,Simon Atai,4,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,7.1,Aqib Ilyas,Charles Amini,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,7.2,Aqib Ilyas,Charles Amini,6,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,7.3,Aqib Ilyas,Charles Amini,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,7.4,Aqib Ilyas,Charles Amini,4,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,7.5,Aqib Ilyas,Charles Amini,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,7.6,Aqib Ilyas,Charles Amini,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,8.1,Aqib Ilyas,Assad Vala,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,8.2,Jatinder Singh,Assad Vala,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,8.3,Aqib Ilyas,Assad Vala,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,8.4,Jatinder Singh,Assad Vala,6,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,8.5,Jatinder Singh,Assad Vala,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,8.6,Aqib Ilyas,Assad Vala,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,9.1,Aqib Ilyas,Charles Amini,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,9.2,Jatinder Singh,Charles Amini,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,9.3,Aqib Ilyas,Charles Amini,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,9.4,Jatinder Singh,Charles Amini,6,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,9.5,Jatinder Singh,Charles Amini,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,9.6,Aqib Ilyas,Charles Amini,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,10.1,Aqib Ilyas,Lega Siaka,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,10.2,Jatinder Singh,Lega Siaka,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,10.3,Jatinder Singh,Lega Siaka,4,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,10.4,Jatinder Singh,Lega Siaka,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,10.5,Aqib Ilyas,Lega Siaka,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,10.6,Jatinder Singh,Lega Siaka,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,11.1,Jatinder Singh,Damien Ravu,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,11.2,Jatinder Singh,Damien Ravu,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,11.3,Aqib Ilyas,Damien Ravu,0,1,0,0,0,1,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,11.3,Jatinder Singh,Damien Ravu,6,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,11.4,Jatinder Singh,Damien Ravu,4,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,11.5,Jatinder Singh,Damien Ravu,0,1,0,0,0,1,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,11.5,Jatinder Singh,Damien Ravu,0,1,1,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,11.5,Jatinder Singh,Damien Ravu,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,11.6,Aqib Ilyas,Damien Ravu,2,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,12.1,Jatinder Singh,Lega Siaka,4,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,12.2,Jatinder Singh,Lega Siaka,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,12.3,Aqib Ilyas,Lega Siaka,0,1,1,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,12.3,Aqib Ilyas,Lega Siaka,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,12.4,Jatinder Singh,Lega Siaka,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,12.5,Aqib Ilyas,Lega Siaka,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,12.6,Jatinder Singh,Lega Siaka,0,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,13.1,Aqib Ilyas,Charles Amini,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,13.2,Jatinder Singh,Charles Amini,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,13.3,Aqib Ilyas,Charles Amini,1,0,0,0,0,0,,,,Group stage
202101,2021,1,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",OMAN,PNG,2,13.4,Jatinder Singh,Charles Amini,6,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,0.1,Munsey,Taskin Ahmed,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,0.2,Munsey,Taskin Ahmed,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,0.3,Munsey,Taskin Ahmed,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,0.4,Munsey,Taskin Ahmed,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,0.5,Munsey,Taskin Ahmed,4,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,0.6,Munsey,Taskin Ahmed,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,1.1,Coetzer,Mustafizur,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,1.2,Coetzer,Mustafizur,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,1.3,Coetzer,Mustafizur,0,1,0,1,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,1.4,Munsey,Mustafizur,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,1.5,Munsey,Mustafizur,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,1.6,Munsey,Mustafizur,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,2.1,Coetzer,Saifuddin,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,2.2,Coetzer,Saifuddin,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,2.3,Coetzer,Saifuddin,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,2.4,Coetzer,Saifuddin,0,0,0,0,0,0,bowled,Coetzer,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,2.5,Matthew Cross,Saifuddin,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,2.6,Munsey,Saifuddin,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,3.1,Munsey,Taskin Ahmed,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,3.2,Munsey,Taskin Ahmed,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,3.2,Munsey,Taskin Ahmed,6,1,0,0,0,1,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,3.3,Matthew Cross,Taskin Ahmed,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,3.4,Matthew Cross,Taskin Ahmed,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,3.5,Matthew Cross,Taskin Ahmed,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,3.6,Matthew Cross,Taskin Ahmed,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,4.1,Matthew Cross,Saifuddin,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,4.2,Matthew Cross,Saifuddin,0,1,0,1,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,4.3,Munsey,Saifuddin,0,1,1,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,4.3,Munsey,Saifuddin,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,4.4,Matthew Cross,Saifuddin,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,4.5,Munsey,Saifuddin,2,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,4.6,Munsey,Saifuddin,4,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,5.1,Matthew Cross,Mustafizur,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,5.2,Matthew Cross,Mustafizur,4,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,5.3,Matthew Cross,Mustafizur,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,5.4,Matthew Cross,Mustafizur,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,5.5,Munsey,Mustafizur,0,1,1,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,5.5,Munsey,Mustafizur,6,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,5.6,Munsey,Mustafizur,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,6.1,Munsey,Shakib,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,6.2,Matthew Cross,Shakib,2,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,6.3,Matthew Cross,Shakib,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,6.4,Matthew Cross,Shakib,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,6.5,Munsey,Shakib,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,6.6,Matthew Cross,Shakib,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,7.1,Munsey,Mahedi Hasan,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,7.2,Matthew Cross,Mahedi Hasan,0,0,0,0,0,0,lbw,Matthew Cross,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,7.3,Berrington,Mahedi Hasan,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,7.4,Munsey,Mahedi Hasan,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,7.5,Munsey,Mahedi Hasan,0,0,0,0,0,0,bowled,Munsey,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,7.6,MacLeod,Mahedi Hasan,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,8.1,MacLeod,Shakib,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,8.2,MacLeod,Shakib,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,8.3,Berrington,Shakib,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,8.4,Berrington,Shakib,0,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,8.5,Berrington,Shakib,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,8.6,MacLeod,Shakib,1,0,0,0,0,0,,,,Group stage
202102,2021,2,"Oct 17, 2021","Al Amerat Cricket Ground (Ministry Turf 1), Al Amerat",SCO,BAN,1,9.1,MacLeod,Mahedi Hasan,0,0,0,0,0,0,,,,Group stage
