match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",SEC,MICT,1,17.4,Markram,N Thushara,2,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",SEC,MICT,1,17.5,Markram,N Thushara,2,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",SEC,MICT,1,17.6,Markram,N Thushara,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",SEC,MICT,1,18.1,Markram,Rabada,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",SEC,MICT,1,18.2,Tristan Stubbs,Rabada,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",SEC,MICT,1,18.3,Markram,Rabada,2,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",SEC,MICT,1,18.4,Markram,Rabada,2,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",SEC,MICT,1,18.5,Markram,Rabada,0,0,0,0,0,0,caught,Markram
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",SEC,MICT,1,18.6,Patrick Kruger,Rabada,2,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",SEC,MICT,1,19.1,Tristan Stubbs,N Thushara,2,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",SEC,MICT,1,19.2,Tristan Stubbs,N Thushara,0,0,0,0,0,0,caught,Tristan Stubbs
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",SEC,MICT,1,19.3,Marco Jansen,N Thushara,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",SEC,MICT,1,19.4,Patrick Kruger,N Thushara,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",SEC,MICT,1,19.5,Patrick Kruger,N Thushara,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",SEC,MICT,1,19.6,Marco Jansen,N Thushara,0,0,0,0,0,0,caught,Marco Jansen
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,0.1,van der Dussen,Daniel Worrall,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,0.2,van der Dussen,Daniel Worrall,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,0.3,Rickelton,Daniel Worrall,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,0.4,Rickelton,Daniel Worrall,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,0.5,Rickelton,Daniel Worrall,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,0.6,Rickelton,Daniel Worrall,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,1.1,van der Dussen,Markram,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,1.2,Rickelton,Markram,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,1.3,Rickelton,Markram,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,1.4,Rickelton,Markram,4,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,1.5,Rickelton,Markram,4,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,1.6,Rickelton,Markram,0,0,0,0,0,0,runout,van der Dussen
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,2.1,Rickelton,Marco Jansen,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,2.2,Rickelton,Marco Jansen,4,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,2.3,Rickelton,Marco Jansen,6,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,2.4,Rickelton,Marco Jansen,3,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,2.5,Livingstone,Marco Jansen,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,2.6,Rickelton,Marco Jansen,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,3.1,Livingstone,Daniel Worrall,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,3.2,Rickelton,Daniel Worrall,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,3.3,Livingstone,Daniel Worrall,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,3.4,Livingstone,Daniel Worrall,6,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,3.5,Livingstone,Daniel Worrall,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,3.6,Livingstone,Daniel Worrall,4,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,4.1,Rickelton,Ottniel Baartman,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,4.2,Rickelton,Ottniel Baartman,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,4.3,Livingstone,Ottniel Baartman,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,4.4,Livingstone,Ottniel Baartman,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,4.5,Rickelton,Ottniel Baartman,4,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,4.6,Rickelton,Ottniel Baartman,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,5.1,Livingstone,Marco Jansen,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,5.2,Livingstone,Marco Jansen,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,5.3,Rickelton,Marco Jansen,0,0,0,0,0,0,caught,Rickelton
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,5.4,Sam Curran,Marco Jansen,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,5.5,Livingstone,Marco Jansen,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,5.6,Livingstone,Marco Jansen,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,6.1,Livingstone,Dawson,0,1,1,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,6.1,Livingstone,Dawson,0,1,0,1,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,6.2,Sam Curran,Dawson,4,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,6.3,Sam Curran,Dawson,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,6.4,Sam Curran,Dawson,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,6.5,Livingstone,Dawson,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,6.6,Livingstone,Dawson,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,7.1,Sam Curran,Harmer,4,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,7.2,Sam Curran,Harmer,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,7.3,Sam Curran,Harmer,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,7.4,Livingstone,Harmer,6,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,7.5,Livingstone,Harmer,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,7.6,Sam Curran,Harmer,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,8.1,Sam Curran,Dawson,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,8.2,Sam Curran,Dawson,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,8.3,Livingstone,Dawson,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,8.4,Sam Curran,Dawson,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,8.5,Livingstone,Dawson,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,8.6,Sam Curran,Dawson,6,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,9.1,Livingstone,Ottniel Baartman,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,9.2,Sam Curran,Ottniel Baartman,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,9.3,Livingstone,Ottniel Baartman,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,9.4,Sam Curran,Ottniel Baartman,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,9.5,Sam Curran,Ottniel Baartman,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,9.6,Livingstone,Ottniel Baartman,0,0,0,0,0,0,caught,Livingstone
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,10.1,Sam Curran,Harmer,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,10.2,Pollard,Harmer,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,10.3,Sam Curran,Harmer,4,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,10.4,Sam Curran,Harmer,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,10.5,Sam Curran,Harmer,0,2,1,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,10.5,Pollard,Harmer,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,10.6,Pollard,Harmer,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,11.1,Sam Curran,Daniel Worrall,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,11.2,Pollard,Daniel Worrall,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,11.3,Sam Curran,Daniel Worrall,0,1,1,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,11.3,Sam Curran,Daniel Worrall,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,11.4,Pollard,Daniel Worrall,0,2,0,1,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,11.5,Pollard,Daniel Worrall,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,11.6,Sam Curran,Daniel Worrall,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,12.1,Sam Curran,Dawson,0,1,1,0,0,0,stumped,Sam Curran
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,12.1,Brevis,Dawson,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,12.2,Brevis,Dawson,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,12.3,Brevis,Dawson,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,12.4,Pollard,Dawson,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,12.5,Brevis,Dawson,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,12.6,Brevis,Dawson,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,13.1,Brevis,Marco Jansen,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,13.2,Brevis,Marco Jansen,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,13.3,Pollard,Marco Jansen,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,13.4,Pollard,Marco Jansen,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,13.5,Brevis,Marco Jansen,6,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,13.6,Brevis,Marco Jansen,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,14.1,Brevis,Dawson,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,14.2,Brevis,Dawson,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,14.3,Pollard,Dawson,4,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,14.4,Pollard,Dawson,2,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,14.5,Pollard,Dawson,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,14.6,Brevis,Dawson,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,15.1,Brevis,Patrick Kruger,6,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,15.2,Pollard,Patrick Kruger,0,1,1,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,15.2,Brevis,Patrick Kruger,1,1,0,0,0,1,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,15.2,Pollard,Patrick Kruger,2,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,15.3,Pollard,Patrick Kruger,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,15.4,Brevis,Patrick Kruger,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,15.5,Pollard,Patrick Kruger,0,1,0,1,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,15.6,Brevis,Patrick Kruger,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,16.1,Pollard,Ottniel Baartman,0,1,0,1,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,16.2,Brevis,Ottniel Baartman,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,16.3,Brevis,Ottniel Baartman,6,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,16.4,Brevis,Ottniel Baartman,0,0,0,0,0,0,caught,Brevis
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,16.5,Delano Potgieter,Ottniel Baartman,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,16.6,Delano Potgieter,Ottniel Baartman,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,17.1,Delano Potgieter,Marco Jansen,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,17.2,Delano Potgieter,Marco Jansen,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,17.3,Pollard,Marco Jansen,4,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,17.4,Pollard,Marco Jansen,4,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,17.5,Pollard,Marco Jansen,2,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,17.6,Pollard,Marco Jansen,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,18.1,Delano Potgieter,Ottniel Baartman,0,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,18.2,Delano Potgieter,Ottniel Baartman,0,2,0,0,0,1,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,18.2,Pollard,Ottniel Baartman,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,18.3,Delano Potgieter,Ottniel Baartman,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,18.4,Pollard,Ottniel Baartman,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,18.5,Delano Potgieter,Ottniel Baartman,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,18.6,Pollard,Ottniel Baartman,2,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,19.1,Delano Potgieter,Daniel Worrall,0,0,0,0,0,0,caught,Delano Potgieter
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,19.2,Linde,Daniel Worrall,6,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,19.3,Linde,Daniel Worrall,4,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,19.4,Linde,Daniel Worrall,1,0,0,0,0,0,,
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,19.5,Pollard,Daniel Worrall,1,0,0,0,0,0,runout,Pollard
202420,2024,20,"Jan 27, 2024","St George's Park, Gqeberha",MICT,SEC,2,19.6,Thomas Kaber,Daniel Worrall,1,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,0.1,Reeza Hendricks,Eathan Bosch,4,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,0.2,Reeza Hendricks,Eathan Bosch,0,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,0.3,Reeza Hendricks,Eathan Bosch,0,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,0.4,Reeza Hendricks,Eathan Bosch,0,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,0.5,Reeza Hendricks,Eathan Bosch,0,1,1,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,0.5,Reeza Hendricks,Eathan Bosch,1,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,0.6,du Plessis,Eathan Bosch,0,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,1.1,Reeza Hendricks,Dupavillon,4,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,1.2,Reeza Hendricks,Dupavillon,0,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,1.3,Reeza Hendricks,Dupavillon,1,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,1.4,du Plessis,Dupavillon,0,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,1.5,du Plessis,Dupavillon,0,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,1.6,du Plessis,Dupavillon,1,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,2.1,du Plessis,Eathan Bosch,1,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,2.2,Reeza Hendricks,Eathan Bosch,1,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,2.3,du Plessis,Eathan Bosch,1,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,2.4,Reeza Hendricks,Eathan Bosch,0,0,0,0,0,0,caught,Reeza Hendricks
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,2.5,Leus du Plooy,Eathan Bosch,0,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,2.6,Leus du Plooy,Eathan Bosch,0,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,3.1,du Plessis,Dupavillon,4,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,3.2,du Plessis,Dupavillon,4,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,3.3,du Plessis,Dupavillon,0,1,1,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,3.3,du Plessis,Dupavillon,0,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,3.4,du Plessis,Dupavillon,6,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,3.5,du Plessis,Dupavillon,4,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,3.6,du Plessis,Dupavillon,4,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,4.1,Leus du Plooy,Eathan Bosch,0,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,4.2,Leus du Plooy,Eathan Bosch,0,0,0,0,0,0,bowled,Leus du Plooy
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,4.3,Makhanya,Eathan Bosch,0,0,0,0,0,0,,
202421,2024,21,"Jan 27, 2024","SuperSport Park, Centurion",JSK,PC,1,4.4,Makhanya,Eathan Bosch,6,0,0,0,0,0,,
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,0.1,de Zorzi,Fortuin,4,0,0,0,0,0,,
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,0.2,de Zorzi,Fortuin,1,0,0,0,0,0,,
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,0.3,Breetzke,Fortuin,0,0,0,0,0,0,,
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,0.4,Breetzke,Fortuin,1,0,0,0,0,0,,
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,0.5,de Zorzi,Fortuin,1,0,0,0,0,0,,
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,0.6,Breetzke,Fortuin,0,0,0,0,0,0,,
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,1.1,de Zorzi,Ngidi,0,0,0,0,0,0,caught,de Zorzi
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,1.2,de Kock,Ngidi,0,0,0,0,0,0,,
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,1.3,de Kock,Ngidi,1,0,0,0,0,0,,
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,1.4,Breetzke,Ngidi,0,0,0,0,0,0,,
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,1.5,Breetzke,Ngidi,0,0,0,0,0,0,,
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,1.6,Breetzke,Ngidi,4,0,0,0,0,0,,
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,2.1,de Kock,Wihan Lubbe,0,0,0,0,0,0,,
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,2.2,de Kock,Wihan Lubbe,1,0,0,0,0,0,,
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,2.3,Breetzke,Wihan Lubbe,6,0,0,0,0,0,,
202422,2024,22,"Jan 28, 2024","Kingsmead, Durban",DSG,PR,1,2.4,Breetzke,Wihan Lubbe,1,0,0,0,0,0,,
