match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,5.6,Phoebe Litchfield,Shreyanka Patil,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,6.1,Harleen Deol,Renuka Singh,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,6.2,Phoebe Litchfield,Renuka Singh,0,0,0,0,0,0,stumped,Phoebe Litchfield,Richa Ghosh
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,6.3,Veda,Renuka Singh,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,6.4,Veda,Renuka Singh,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,6.5,Veda,Renuka Singh,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,6.6,Harleen Deol,Renuka Singh,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,7.1,Harleen Deol,Perry,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,7.2,Veda,Perry,6,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,7.3,Veda,Perry,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,7.4,Veda,Perry,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,7.5,Veda,Perry,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,7.6,Harleen Deol,Perry,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,8.1,Veda,Molineux,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,8.2,Harleen Deol,Molineux,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,8.3,Harleen Deol,Molineux,2,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,8.4,Harleen Deol,Molineux,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,8.5,Harleen Deol,Molineux,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,8.6,Harleen Deol,Molineux,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,9.1,Veda,Asha Sobhana,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,9.2,Veda,Asha Sobhana,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,9.3,Veda,Asha Sobhana,0,1,1,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,9.3,Veda,Asha Sobhana,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,9.4,Veda,Asha Sobhana,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,9.5,Veda,Asha Sobhana,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,9.6,Veda,Asha Sobhana,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,10.1,Harleen Deol,Molineux,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,10.2,Veda,Molineux,0,0,0,0,0,0,caught,Veda,Wareham
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,10.3,Gardner,Molineux,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,10.4,Harleen Deol,Molineux,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,10.5,Harleen Deol,Molineux,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,10.6,Harleen Deol,Molineux,0,0,0,0,0,0,runout,Harleen Deol,Molineux/Richa Ghosh
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,11.1,Gardner,Asha Sobhana,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,11.2,Gardner,Asha Sobhana,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,11.3,Hemalatha,Asha Sobhana,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,11.4,Hemalatha,Asha Sobhana,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,11.5,Hemalatha,Asha Sobhana,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,11.6,Gardner,Asha Sobhana,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,12.1,Gardner,Devine,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,12.2,Hemalatha,Devine,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,12.3,Hemalatha,Devine,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,12.4,Hemalatha,Devine,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,12.5,Gardner,Devine,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,12.6,Hemalatha,Devine,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,13.1,Gardner,Wareham,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,13.2,Gardner,Wareham,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,13.3,Hemalatha,Wareham,2,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,13.4,Hemalatha,Wareham,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,13.5,Hemalatha,Wareham,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,13.6,Gardner,Wareham,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,14.1,Hemalatha,Devine,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,14.2,Gardner,Devine,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,14.3,Gardner,Devine,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,14.4,Hemalatha,Devine,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,14.5,Hemalatha,Devine,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,14.6,Hemalatha,Devine,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,15.1,Gardner,Wareham,0,0,0,0,0,0,caught,Gardner,Mandhana
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,15.2,Bryce,Wareham,2,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,15.3,Bryce,Wareham,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,15.4,Bryce,Wareham,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,15.5,Bryce,Wareham,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,15.6,Bryce,Wareham,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,16.1,Bryce,Molineux,0,0,0,0,0,0,bowled,Bryce,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,16.2,Sneh Rana,Molineux,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,16.3,Sneh Rana,Molineux,0,1,1,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,16.3,Sneh Rana,Molineux,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,16.4,Hemalatha,Molineux,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,16.5,Sneh Rana,Molineux,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,16.6,Sneh Rana,Molineux,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,17.1,Hemalatha,Asha Sobhana,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,17.2,Sneh Rana,Asha Sobhana,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,17.3,Hemalatha,Asha Sobhana,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,17.4,Sneh Rana,Asha Sobhana,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,17.5,Hemalatha,Asha Sobhana,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,17.6,Sneh Rana,Asha Sobhana,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,18.1,Hemalatha,Molineux,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,18.2,Sneh Rana,Molineux,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,18.3,Sneh Rana,Molineux,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,18.4,Hemalatha,Molineux,6,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,18.5,Hemalatha,Molineux,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,18.6,Sneh Rana,Molineux,0,0,0,0,0,0,stumped,Sneh Rana,Richa Ghosh
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,19.1,Hemalatha,Wareham,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,19.2,Tanuja Kanwar,Wareham,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,19.3,Hemalatha,Wareham,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,19.4,Hemalatha,Wareham,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,19.5,Tanuja Kanwar,Wareham,3,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",GGT,RCBW,1,19.6,Hemalatha,Wareham,3,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,0.1,Mandhana,Lea Tahuhu,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,0.2,Mandhana,Lea Tahuhu,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,0.3,Mandhana,Lea Tahuhu,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,0.4,Mandhana,Lea Tahuhu,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,0.5,Mandhana,Lea Tahuhu,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,0.6,Mandhana,Lea Tahuhu,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,1.1,Mandhana,Bryce,0,1,0,0,1,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,1.2,Devine,Bryce,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,1.3,Devine,Bryce,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,1.4,Devine,Bryce,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,1.5,Mandhana,Bryce,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,1.6,Mandhana,Bryce,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,2.1,Devine,Meghna Singh,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,2.2,Mandhana,Meghna Singh,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,2.3,Mandhana,Meghna Singh,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,2.4,Mandhana,Meghna Singh,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,2.5,Mandhana,Meghna Singh,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,2.6,Mandhana,Meghna Singh,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,3.1,Devine,Gardner,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,3.2,Devine,Gardner,0,0,0,0,0,0,caught,Devine,Meghna Singh
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,3.3,Meghana,Gardner,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,3.4,Mandhana,Gardner,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,3.5,Mandhana,Gardner,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,3.6,Mandhana,Gardner,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,4.1,Meghana,Bryce,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,4.2,Meghana,Bryce,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,4.3,Meghana,Bryce,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,4.4,Meghana,Bryce,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,4.5,Meghana,Bryce,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,4.6,Meghana,Bryce,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,5.1,Mandhana,Gardner,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,5.2,Meghana,Gardner,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,5.3,Meghana,Gardner,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,5.4,Meghana,Gardner,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,5.5,Meghana,Gardner,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,5.6,Mandhana,Gardner,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,6.1,Meghana,Lea Tahuhu,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,6.2,Meghana,Lea Tahuhu,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,6.3,Mandhana,Lea Tahuhu,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,6.4,Meghana,Lea Tahuhu,0,1,0,1,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,6.5,Mandhana,Lea Tahuhu,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,6.6,Mandhana,Lea Tahuhu,6,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,7.1,Meghana,Sneh Rana,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,7.2,Meghana,Sneh Rana,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,7.3,Meghana,Sneh Rana,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,7.4,Meghana,Sneh Rana,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,7.5,Mandhana,Sneh Rana,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,7.6,Mandhana,Sneh Rana,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,8.1,Meghana,Tanuja Kanwar,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,8.2,Mandhana,Tanuja Kanwar,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,8.3,Mandhana,Tanuja Kanwar,2,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,8.4,Mandhana,Tanuja Kanwar,0,0,0,0,0,0,caught,Mandhana,Tanuja Kanwar
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,8.5,Perry,Tanuja Kanwar,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,8.6,Perry,Tanuja Kanwar,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,9.1,Perry,Gardner,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,9.2,Meghana,Gardner,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,9.3,Perry,Gardner,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,9.4,Perry,Gardner,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,9.5,Perry,Gardner,2,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,9.6,Perry,Gardner,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,10.1,Meghana,Tanuja Kanwar,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,10.2,Meghana,Tanuja Kanwar,6,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,10.3,Meghana,Tanuja Kanwar,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,10.4,Perry,Tanuja Kanwar,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,10.5,Meghana,Tanuja Kanwar,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,10.6,Meghana,Tanuja Kanwar,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,11.1,Perry,Meghna Singh,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,11.2,Perry,Meghna Singh,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,11.3,Meghana,Meghna Singh,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,11.4,Perry,Meghna Singh,4,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,11.5,Perry,Meghna Singh,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,11.6,Meghana,Meghna Singh,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,12.1,Meghana,Sneh Rana,1,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,12.2,Perry,Sneh Rana,0,0,0,0,0,0,,,
202405,2024,5,"Feb 27, 2024","M.Chinnaswamy Stadium, Bengaluru",RCBW,GGT,2,12.3,Perry,Sneh Rana,4,0,0,0,0,0,,,
202406,2024,6,"Feb 28, 2024","M.Chinnaswamy Stadium, Bengaluru",MIW,UPW,1,0.1,Matthews,Anjali Sarvani,0,0,0,0,0,0,,,
202406,2024,6,"Feb 28, 2024","M.Chinnaswamy Stadium, Bengaluru",MIW,UPW,1,0.2,Matthews,Anjali Sarvani,0,0,0,0,0,0,,,
202406,2024,6,"Feb 28, 2024","M.Chinnaswamy Stadium, Bengaluru",MIW,UPW,1,0.3,Matthews,Anjali Sarvani,1,0,0,0,0,0,,,
